Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,433.0
50.0,-31.06,-123.0,432.0
50.0,-31.06,-123.0,433.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-130.0,386.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,386.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,386.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,386.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,386.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
40.0,-45.88,-131.0,385.0
30.0,-60.63,-139.0,336.0
30.0,-60.56,-140.0,336.0
30.0,-60.5,-140.0,336.0
30.0,-60.5,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-139.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-139.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-139.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-139.0,336.0
30.0,-60.44,-139.0,336.0
30.0,-60.44,-140.0,336.0
30.0,-60.44,-140.0,336.0
20.0,-73.87,-149.0,290.0
20.0,-73.81,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-148.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,290.0
20.0,-73.75,-149.0,291.0
20.0,-73.44,-149.0,291.0
20.0,-73.44,-148.0,291.0
20.0,-73.37,-149.0,291.0
20.0,-73.37,-149.0,291.0
20.0,-73.31,-149.0,291.0
20.0,-73.31,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-148.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-148.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-148.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
20.0,-73.25,-149.0,291.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-159.0,244.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,289.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,289.0
20.0,-73.62,-149.0,289.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,289.0
20.0,-73.62,-150.0,288.0
30.0,-60.75,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,333.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,333.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-139.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,333.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,333.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,333.0
30.0,-60.69,-140.0,333.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-139.0,333.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,333.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
30.0,-60.69,-140.0,334.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,385.0
40.0,-45.06,-130.0,385.0
40.0,-45.06,-130.0,385.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,426.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,426.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,426.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,426.0
50.0,-32.0,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,428.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,428.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
50.0,-31.37,-123.0,429.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,474.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,474.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,474.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
60.0,-17.25,-116.0,473.0
70.0,-3.75,-110.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.88,-109.0,516.0
70.0,-3.88,-110.0,516.0
70.0,-3.88,-110.0,516.0
70.0,-3.88,-109.0,516.0
70.0,-3.88,-110.0,516.0
70.0,-3.88,-110.0,516.0
70.0,-3.88,-110.0,516.0
70.0,-3.88,-110.0,516.0
70.0,-3.88,-109.0,516.0
70.0,-3.88,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,517.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,517.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,517.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-110.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,517.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
70.0,-3.81,-109.0,516.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,433.0
50.0,-30.87,-122.0,432.0
50.0,-30.87,-122.0,432.0
